141	49748
141	49921
142	47204
142	49796
142	49905
143	47177
143	47217
143	49572
144	32891
144	46926
144	49815
145	40373
145	49785
145	49922
146	49328
146	49779
146	49859
147	48781
147	49523
147	49941
148	49262
148	49298
148	49656
149	49718
149	49810
149	49849
150	47706
150	48783
150	48968
151	42421
151	48321
151	49417
152	45869
152	49831
152	49917
153	47140
153	49878
153	49957
154	49324
154	49361
154	49932
155	29938
155	46236
155	49739
156	39930
156	40523
156	49954
157	40908
157	48602
157	49954
158	49833
158	49887
158	49961
159	47435
159	48031
159	49416
160	47583
160	47651
160	49954
161	31907
161	49726
161	49988
162	47568
162	49054
162	49993
163	49172
163	49911
163	49939
164	49683
164	49864
164	49976
165	41578
165	49535
165	49847
166	35913
166	49231
166	49801
167	39348
167	49373
167	49732
168	48116
168	49815
168	49983
169	48551
169	49303
169	49346
170	49428
170	49791
170	49839
171	49680
171	49942
171	49969
172	48478
172	48751
172	49197
173	47968
173	49794
173	49935
174	49869
174	49960
174	49999
175	46241
175	49748
175	49921
176	2729
176	49122
176	49960
177	38252
177	45670
177	49638
178	48742
178	49490
178	49727
179	39759
179	49554
179	49815
180	47817
180	49607
180	49652
181	49679
181	49855
181	49955
182	48739
182	48989
182	49952
183	49522
183	49862
183	49940
184	47721
184	49581
184	49746
185	49678
185	49741
185	49835
186	42426
186	46990
186	49837
187	40749
187	49810
187	49849
188	527
188	25810
188	26904
189	29533
189	48438
189	49598
190	48338
190	49415
190	49981
191	44460
191	47383
191	49732
192	49482
192	49921
192	49989
193	46760
193	49523
193	49892
194	49735
194	49765
194	49818
195	45995
195	48779
195	49777
196	29295
196	49816
196	49991
197	47270
197	48599
197	50000
198	48922
198	49593
198	49948
199	49138
199	49760
199	49986
200	49286
200	49897
200	49971
201	49778
201	49898
201	49985
202	48774
202	49878
202	49957
203	44358
203	49128
203	49317
204	39471
204	48329
204	49982
205	42330
205	43015
205	44063
206	3031
206	49977
206	49990
207	49324
207	49697
207	49932
208	27781
208	46651
208	49871
209	49681
209	49827
209	49865
210	29312
210	49729
210	49988
211	48900
211	49893
211	49998
212	48903
212	49851
212	49907
213	5703
213	49766
213	49875
214	49578
214	49580
214	49958
215	49744
215	49853
215	49920
216	47877
216	47999
216	49960
217	47875
217	49393
217	49987
218	49805
218	49886
218	49974
219	48220
219	49101
219	49921
220	47723
220	49364
220	49475
221	40112
221	47822
221	49946
222	45024
222	49292
222	49913
223	1135
223	47818
223	49659
224	48583
224	48751
224	49884
225	49522
225	49661
225	49862
226	38195
226	49594
226	49879
227	46460
227	46505
227	49772
228	48750
228	49475
228	49606
229	27312
229	46132
229	49452
230	49500
230	49661
230	49940
231	38192
231	44455
231	49934
232	46570
232	49173
232	49991
233	31712
233	48500
233	49329
234	12894
234	49506
234	49812
235	42402
235	49071
235	49422
236	47597
236	49767
236	49903
237	49477
237	49902
237	49935
238	49687
238	49885
238	49947
239	49429
239	49651
239	49814
240	25844
240	46730
240	48671
241	46517
241	49304
241	49795
242	22723
242	47583
242	49954
243	49432
243	49650
243	49983
244	24144
244	49355
244	49505
245	29473
245	49396
245	49877
246	16849
246	40684
246	47474
247	49855
247	49866
247	49955
248	48895
248	49229
248	49590
249	48263
249	49931
249	49933
250	48463
250	48870
250	49642
251	48968
251	49703
251	49743
252	24391
252	49108
252	49507
253	48537
253	49929
253	49979
254	49931
254	49933
254	49956
255	49704
255	49878
255	49957
256	49301
256	49549
256	49758
257	38325
257	43551
257	49550
258	49438
258	49464
258	49917
259	49775
259	49895
259	49951
260	48954
260	49232
260	49716
261	19740
261	49810
261	49849
262	32388
262	44964
262	46133
263	42731
263	49116
263	49812
264	23750
264	48204
264	49913
265	45643
265	49137
265	49916
266	29029
266	47928
266	49752
267	49191
267	49556
267	49987
268	48367
268	49835
268	49919
269	31081
269	49715
269	49987
270	46140
270	46613
270	49652
271	48942
271	49307
271	49906
272	47400
272	49367
272	49484
273	41211
273	49578
273	49954
274	3324
274	22847
274	26531
275	46562
275	47514
275	49992
276	22818
276	38690
276	44622
277	23712
277	25392
277	49706
278	48153
278	49438
278	49917
279	48709
279	49849
279	49965
280	44048
280	48465
280	49645
281	48629
281	48751
281	49895
282	41617
282	44327
282	49317
283	49689
283	49885
283	49947
284	31038
284	47361
284	49160
285	30277
285	47343
285	49214
286	34066
286	49599
286	49888
287	49245
287	49724
287	49841
288	16749
288	47587
288	49934
289	14627
289	41397
289	44757
290	48900
290	49893
290	49998
291	31654
291	47753
291	49820
292	48082
292	49916
292	49945
293	41726
293	49530
293	49995
294	46746
294	49711
294	49795
295	48424
295	48811
295	49919
296	9805
296	29799
296	46056
297	49417
297	49864
297	49976
298	38615
298	43617
298	49934
299	8316
299	48945
299	49910
300	49111
300	49115
300	49854
301	47389
301	48750
301	49475
302	49538
302	49836
302	49984
303	27317
303	46601
303	49879
304	45282
304	49937
304	49983
305	48703
305	49375
305	49654
306	46654
306	49394
306	49936
307	49858
307	49904
307	49972
308	48848
308	49303
308	49314
309	28570
309	49720
309	49869
310	47822
310	48527
310	49946
311	38709
311	48494
311	48808
312	35403
312	48750
312	49475
313	49812
313	49969
313	50000
314	48933
314	48963
314	49369
315	49650
315	49802
315	49983
316	41751
316	46543
316	49954
317	31076
317	48594
317	49886
318	49347
318	49559
318	49932
319	13290
319	49603
319	49721
320	34989
320	48950
320	49599
321	49217
321	49516
321	49804
322	12525
322	45841
322	48877
323	42331
323	46879
323	49768
324	48030
324	49603
324	49721
325	17231
325	41492
325	46454
326	32226
326	39099
326	48791
327	41212
327	49034
327	49997
328	47505
328	48521
328	49917
329	49678
329	49741
329	49769
330	40440
330	49780
330	49900
331	46636
331	49106
331	49800
332	36523
332	49697
332	49932
333	48009
333	49430
333	49885
334	36786
334	48459
334	48771
335	43168
335	46108
335	49919
336	49180
336	49731
336	49941
337	34259
337	47596
337	49995
338	7445
338	43577
338	48178
339	49904
339	49968
339	49972
340	18976
340	44655
340	47461
341	48509
341	49473
341	49835
342	49910
342	49977
342	49990
343	35052
343	47827
343	49952
344	44581
344	44964
344	49510
345	48248
345	49968
345	49970
346	19580
346	28887
346	49466
347	48455
347	48847
347	49894
348	48775
348	49878
348	49957
349	49628
349	49780
349	49900
350	48890
350	49488
350	49764
351	46195
351	46761
351	49794
352	39567
352	49289
352	49891
353	43420
353	47250
353	48500
354	37450
354	49664
354	49921
355	47370
355	47409
355	49907
356	25062
356	44749
356	49826
357	47666
357	49246
357	49992
358	39637
358	42288
358	47111
359	35614
359	49996
359	49999
360	47353
360	49639
360	49988
361	27236
361	48218
361	49596
362	48318
362	49106
362	49444
363	49026
363	49693
363	49709
364	38771
364	49632
364	50000
365	49531
365	49859
365	49861
366	49643
366	49873
366	49924
367	49872
367	49963
367	49964
368	37822
368	47249
368	48345
369	48256
369	48964
369	49916
370	48893
370	49383
370	49800
371	32870
371	48955
371	49784
372	49016
372	49745
372	49901
373	39948
373	43197
373	47826
374	49488
374	49764
374	49869
375	8946
375	48828
375	49669
376	49585
376	49836
376	49984
377	49577
377	49798
377	49890
378	49492
378	49677
378	49874
379	43693
379	47535
379	49578
380	49156
380	49178
380	49979
381	20947
381	49544
381	49965
382	17007
382	49808
382	49935
383	49522
383	49643
383	49924
384	38109
384	47321
384	49958
385	48447
385	49078
385	49960
386	45699
386	49968
386	49970
387	14079
387	40370
387	49879
388	40474
388	47751
388	49508
389	41342
389	42865
389	48205
390	29878
390	49696
390	49829
391	22362
391	49785
391	49868
392	38517
392	48494
392	48768
393	49946
393	49958
393	49969
394	33013
394	44693
394	48541
395	49635
395	49929
395	49979
396	49541
396	49656
396	49959
397	49281
397	49387
397	49757
398	49091
398	49512
398	49732
399	49313
399	49581
399	49872
400	48295
400	48992
400	49626
401	47862
401	48488
401	49362
402	36302
402	49822
402	49886
403	49200
403	49915
403	49926
404	49938
404	49975
404	49994
405	40285
405	49290
405	49568
406	43177
406	49185
406	49732
407	47741
407	49280
407	49837
408	49635
408	49929
408	49979
409	49201
409	49628
409	49900
410	46072
410	49840
410	49989
411	49864
411	49976
411	49978
412	49351
412	49458
412	49630
413	30533
413	34056
413	48611
414	36901
414	42875
414	49997
415	42439
415	49160
415	49950
416	47045
416	49889
416	49909
417	31659
417	48112
417	48925
418	32353
418	48481
418	49817
419	857
419	47262
419	49308
420	41514
420	47421
420	49886
421	4348
421	49634
421	49860
422	44899
422	47344
422	49982
423	4091
423	49486
423	49905
424	49071
424	49889
424	49909
425	48587
425	49437
425	49740
426	48405
426	48934
426	49654
427	49718
427	49810
427	49899
428	49561
428	49848
428	49871
429	5823
429	47533
429	49162
430	49858
430	49904
430	49972
431	49585
431	49836
431	49984
432	49519
432	49613
432	49936
433	42332
433	44529
433	49216
434	33598
434	49132
434	49642
435	49637
435	49638
435	49888
436	37195
436	49791
436	49914
437	42114
437	43654
437	49906
438	36310
438	49847
438	49894
439	49728
439	49729
439	49856
440	25999
440	49903
440	49942
441	49827
441	49830
441	49865
442	26587
442	49590
442	49850
443	49109
443	49448
443	49844
444	49697
444	49725
444	49932
445	38686
445	49897
445	49971
446	43198
446	46245
446	48671
447	48479
447	49581
447	49746
448	44103
448	49943
448	49944
449	47125
449	49302
449	49847
450	43571
450	45829
450	49631
451	19871
451	22176
451	50000
452	48816
452	49569
452	49721
453	41148
453	46926
453	49917
454	43620
454	49725
454	49932
455	46279
455	49796
455	49871
456	42821
456	45585
456	49799
457	48154
457	49805
457	49942
458	49690
458	49877
458	49887
459	49392
459	49613
459	49936
460	6370
460	48997
460	49980
461	26769
461	47013
461	49195
462	49424
462	49530
462	49995
463	48912
463	49507
463	49591
464	46821
464	47849
464	49819
465	46838
465	49918
465	49962
466	38891
466	49669
466	49758
467	48013
467	49893
467	49998
468	46543
468	48761
468	49954
469	46786
469	49880
469	49970
469	50000
470	45839
470	49122
470	49960
471	47078
471	47964
471	50000
472	41199
472	49649
472	49934
473	26901
473	49178
473	49411
474	34368
474	47931
474	49573
475	46206
475	48798
475	49633
476	46202
476	46924
476	49721
477	49503
477	49968
477	49970
478	48739
478	49996
478	49999
479	47632
479	48456
479	49916
480	47876
480	49532
480	49699
481	45355
481	49873
481	49924
482	40962
482	49393
482	50000
483	38056
483	49955
483	49991
484	49436
484	49878
484	49957
485	37414
485	38525
485	49730
486	38021
486	48483
486	49982
487	36504
487	49166
487	49594
488	48530
488	49777
488	49946
489	47597
489	49914
489	49977
490	22140
490	48349
490	49969
491	49524
491	49903
491	49999
492	27891
492	47852
492	49667
493	10311
493	49181
493	49846
494	46070
494	48308
494	49702
495	49370
495	49545
495	49923
496	28856
496	34582
496	49732
497	8460
497	48831
497	49958
498	46859
498	47685
498	49939
499	45253
499	49094
499	49865
500	45902
500	49769
500	49835
501	48443
501	49002
501	49981
502	49330
502	49710
502	49860
503	49503
503	49968
503	49970
504	771
504	25810
504	36431
505	46307
505	46403
505	48889
506	49484
506	49798
506	49880
507	49720
507	49764
507	49869
508	49459
508	49745
508	49901
509	21581
509	49732
509	49867
510	49673
510	49745
510	49901
511	49735
511	49818
511	49845
512	49882
512	49927
512	49951
512	49994
513	37294
513	48702
513	49880
514	49409
514	49729
514	49995
515	47874
515	48203
515	49819
516	49620
516	49672
516	49892
517	48700
517	49864
517	49976
518	4760
518	40018
518	49992
519	22472
519	49896
519	49940
520	47966
520	49357
520	49952
521	49223
521	49860
521	49926
522	49392
522	49695
522	49936
523	48633
523	49911
523	49939
524	47783
524	49602
524	49754
525	47727
525	48910
525	49564
526	48742
526	48982
526	49727
527	47676
527	48100
528	31231
528	48169
528	49638
529	44154
529	49497
529	49976
530	12265
530	47230
530	49289
531	49518
531	49963
531	49964
532	13636
532	49211
532	49796
533	49603
533	49675
533	49992
534	47623
534	49868
534	49922
535	42883
535	49637
535	49853
536	47562
536	48329
536	49982
537	48664
537	49852
537	49925
538	5405
538	46447
538	49781
539	49125
539	49873
539	49960
540	48932
540	49617
540	49892
541	24839
541	49529
541	49960
542	38133
542	49379
542	49881
543	49735
543	49765
543	49788
544	33234
544	49611
544	49958
545	40780
545	41648
545	42639
546	44550
546	46774
546	49379
547	30497
547	48006
547	49960
548	47760
548	48894
548	49986
549	47771
549	48888
549	49914
550	48996
550	49099
550	49919
551	49484
551	49577
551	49890
552	49005
552	49897
552	49971
553	47955
553	48955
553	49053
554	36844
554	49897
554	49971
555	46403
555	47981
555	49903
556	29723
556	49199
556	49406
557	49274
557	49904
557	49972
558	44729
558	46831
558	48133
559	48859
559	49738
559	49993
560	36781
560	44033
560	48576
561	33861
561	41575
561	42850
562	49462
562	49878
562	49957
563	49764
563	49890
563	49920
564	44873
564	49781
564	49982
565	37045
565	46371
565	49126
566	48627
566	49637
566	49888
567	28668
567	49099
567	49919
568	45388
568	49644
568	50000
569	49713
569	49750
569	49992
570	33415
570	49781
570	49982
571	48902
571	49673
571	49901
572	39275
572	49943
572	49944
573	36951
573	48667
573	49870
574	21335
574	41126
574	47397
575	42229
575	45545
575	45928
576	49718
576	49849
576	49899
577	38404
577	49364
577	49934
578	48020
578	49083
578	49877
579	49465
579	49692
579	49848
580	8771
580	48264
580	49886
581	48331
581	49385
581	49988
582	48652
582	49531
582	49859
583	11728
583	47879
583	49906
584	45443
584	49365
584	49796
585	49894
585	49987
585	49999
586	49008
586	49918
586	49962
587	46578
587	49923
587	49997
588	39904
588	40733
588	42763
589	48984
589	49915
589	49926
590	44630
590	49855
590	49866
591	47447
591	49399
591	49901
592	42426
592	49407
592	49658
593	48402
593	48553
593	49691
594	48535
594	48995
594	49987
595	43869
595	48087
595	48385
596	19578
596	49524
596	49617
597	40942
597	48623
597	49773
598	11933
598	48665
598	49951
599	30255
599	31945
599	49647
600	40168
600	49302
600	49882
601	49740
601	49847
601	49916
602	30775
602	33479
602	49734
603	38319
603	49838
603	49867
604	25689
604	49410
604	49722
605	16410
605	44696
605	49916
606	49001
606	49449
606	49454
607	48330
607	48945
607	49250
608	33599
608	40843
608	49812
609	49684
609	49725
609	49932
610	45503
610	49804
610	49994
611	5880
611	49885
611	49947
612	49000
612	49898
612	49985
613	49415
613	49509
613	49981
614	29468
614	49975
614	49994
615	15484
615	39809
615	49819
616	12415
616	48963
616	49608
617	47491
617	49729
617	49968
618	49447
618	49662
618	49965
619	49718
619	49810
619	49899
620	42861
620	49783
620	49834
621	49370
621	49391
621	49923
622	49850
622	49859
622	49861
623	36621
623	48573
623	48968
624	49420
624	49760
624	49986
625	47329
625	47774
625	49486
626	38336
626	49490
626	49727
627	48878
627	49392
627	49936
628	7143
628	17329
628	49962
629	42070
629	47253
629	49828
630	49415
630	49763
630	49867
631	47572
631	49838
631	49867
632	49177
632	49996
632	49999
633	47733
633	48697
633	48863
634	49737
634	49897
634	49971
635	43517
635	49766
635	49875
636	44788
636	49290
636	49627
637	41118
637	47571
637	49767
638	47960
638	49253
638	49389
639	49858
639	49904
639	49972
640	11342
640	49774
640	49915
641	7637
641	15189
641	35200
642	47956
642	49750
642	49962
643	31052
643	49897
643	49971
644	49530
644	49600
644	49995
645	4790
645	24541
645	40215
646	45714
646	49192
646	49751
647	3366
647	40167
647	49512
648	49931
648	49933
648	49956
649	46221
649	47628
649	49901
650	48980
650	49531
650	49976
651	48307
651	49514
651	49957
652	48722
652	49827
652	49830
653	49891
653	49987
653	49989
654	45703
654	48647
654	49915
655	32331
655	49384
655	49420
656	49300
656	49968
656	49970
657	41945
657	49573
657	49732
658	46422
658	46950
658	49298
659	49712
659	49825
659	49959
660	22346
660	49816
660	49991
661	48946
661	49157
661	49819
662	47407
662	47661
662	49985
663	47575
663	48629
663	49282
664	49661
664	49862
664	49940
665	49679
665	49855
665	49955
666	48943
666	49303
666	49654
667	39252
667	49757
667	49992
668	49673
668	49718
668	49901
669	49481
669	49943
669	49944
670	49858
670	49904
670	49972
671	45386
671	49813
671	49965
672	49350
672	49805
672	49942
673	45280
673	48884
673	49916
674	49855
674	49866
674	49955
675	40996
675	49099
675	49919
676	30299
676	49731
676	49941
677	49557
677	49775
677	49895
678	36071
678	49701
678	49947
679	36070
679	48360
679	49696
680	39856
680	49834
680	49882
681	47599
681	49839
681	49969
682	36556
682	42331
682	45074
683	46066
683	49911
683	49939
684	49483
684	49744
684	49853
685	29988
685	46041
685	49995
686	29684
686	48526
686	49820
687	45552
687	49227
687	49847
687	49977
688	2263
688	48025
688	49793
689	3134
689	38717
689	49334
690	43808
690	49731
690	49941
691	49665
691	49882
691	50000
692	49539
692	49638
692	49828
693	943
693	49611
693	49958
694	43099
694	49497
694	49976
695	48757
695	49477
695	49935
696	42296
696	49494
696	49997
697	30642
697	48761
697	49954
698	49203
698	49996
698	49999
699	48182
699	49275
699	49853
700	48901
700	49586
700	49912
701	48514
701	49301
701	49758
702	48953
702	49732
702	49942
703	49001
703	49889
703	49909
704	43218
704	49879
704	49928
705	49679
705	49866
705	49955
706	44403
706	49789
706	49984
707	46455
707	47982
707	49917
708	48288
708	49210
708	49912
709	15618
709	49158
709	49771
710	49457
710	49628
710	49900
711	49457
711	49628
711	49900
712	47020
712	48602
712	49954
713	47055
713	48909
713	49941
714	46374
714	48950
714	49637
715	20588
715	45009
715	46683
716	17398
716	30891
716	49914
717	47774
717	49832
717	49905
718	31435
718	49388
718	49909
719	33987
719	42502
719	44299
720	32409
720	44975
720	49951
721	35266
721	49311
721	49907
722	46303
722	48150
722	48913
723	43460
723	49310
723	49860
724	48038
724	49757
724	49945
725	5479
725	49222
725	49346
726	46601
726	48821
726	49879
727	20730
727	23859
727	49250
728	39205
728	43193
728	49857
729	44844
729	49974
729	49991
730	49585
730	49836
730	49984
731	47632
731	48000
731	49019
732	9359
732	49216
732	49265
733	49481
733	49943
733	49944
734	48763
734	49162
734	49572
735	49765
735	49818
735	49845
736	45042
736	48819
736	49944
736	49990
737	49799
737	49981
737	49999
738	22393
738	35622
738	48788
739	47202
739	48362
739	49727
740	48559
740	49895
740	49951
741	35483
741	48180
741	49903
742	19583
742	49291
742	49829
743	45870
743	48951
743	49631
744	23947
744	39378
744	49158
745	6377
745	49497
745	49734
746	42059
746	48374
746	49988
747	48211
747	48668
747	49589
748	47455
748	48593
748	49857
749	49285
749	49634
749	49860
750	29616
750	49340
750	49856
751	49349
751	49852
751	49925
752	42374
752	49802
752	49983
753	21281
753	49375
753	49883
754	36971
754	47012
754	49773
755	49187
755	49963
755	49964
756	47030
756	49251
756	49919
757	46325
757	49754
757	49883
758	952
758	18023
758	45684
759	16950
759	24928
759	37583
760	33810
760	49573
760	49732
761	49482
761	49840
761	49989
762	26374
762	31757
762	49771
763	25284
763	48210
763	49920
764	30262
764	36228
764	48970
765	40058
765	49977
765	49990
766	39056
766	48879
766	49981
767	40075
767	49762
767	49948
768	48133
768	49470
768	49877
769	18758
769	47791
769	49917
770	17421
770	49866
770	49955
771	49730
771	49768
772	43414
772	46621
772	49872
773	45359
773	48060
773	49749
774	36364
774	48243
774	49934
775	41409
775	47597
775	49914
776	47584
776	47996
776	49846
777	49452
777	49723
777	49793
778	49111
778	49743
778	49934
779	49755
779	49833
779	49961
780	18784
780	30555
780	44300
781	47858
781	49840
781	49989
782	8692
782	46256
782	49770
783	49681
783	49827
783	49865
784	49452
784	49787
784	49793
785	27525
785	37991
785	49888
786	44158
786	49103
786	49853
787	37687
787	46988
787	49658
788	43731
788	46137
788	49992
789	47394
789	49800
789	49804
790	21027
790	39813
790	47237
791	15464
791	49583
791	49979
792	47448
792	49448
792	49587
793	37289
793	48985
793	49946
794	49789
794	49836
794	49984
795	49344
795	49715
795	49987
796	49354
796	49885
796	49947
797	28442
797	36524
797	48319
798	49399
798	49445
798	49856
799	9210
799	49577
799	49826
800	45895
800	49523
800	49892
801	44158
801	49852
801	49925
802	29796
802	49649
802	49828
803	31295
803	49996
803	49999
804	47901
804	49456
804	49981
805	49576
805	49862
805	49940
806	18281
806	34276
806	44660
807	17365
807	18230
807	49997
808	9328
808	38186
808	49886
809	49817
809	49876
809	49965
810	42136
810	48927
810	49093
811	28295
811	48868
811	49809
812	45475
812	48923
812	49102
813	48136
813	48358
813	49766
814	49462
814	49514
814	49957
815	33598
815	46399
815	49642
816	36650
816	40902
816	49658
817	37485
817	49185
817	49971
818	40289
818	49809
818	49969
819	8008
819	40388
819	49034
820	44969
820	45189
820	48594
821	45964
821	46676
821	47808
822	49642
822	49876
822	49940
823	48960
823	49540
823	49981
824	32492
824	44129
824	46081
825	47228
825	47285
825	49919
826	46942
826	48843
826	49767
827	1168
827	47917
827	49592
828	43531
828	48139
828	48884
829	44581
829	46029
829	49891
830	34939
830	46804
830	47009
831	25714
831	42152
831	49989
832	49798
832	49880
832	49890
833	40316
833	49856
833	49968
834	49858
834	49904
834	49972
835	49280
835	49651
835	49837
836	4286
836	49893
836	49998
837	49789
837	49836
837	49984
838	48384
838	49717
838	49985
839	16640
839	49351
839	49671
840	47821
840	49546
840	49980
841	47448
841	47799
841	49844
842	49542
842	49937
842	49966
843	42730
843	47863
843	49857
844	37548
844	49657
844	49853
845	49750
845	49846
845	49931
846	22921
846	46523
846	49023
847	12749
847	46332
847	49917
848	46677
848	49943
848	49944
849	44548
849	47434
849	49919
850	40308
850	48489
850	49575
851	48033
851	49044
851	49714
852	44898
852	47412
852	49870
853	22931
853	48708
853	49566
854	27174
854	46375
854	47339
855	48281
855	49777
855	49946
856	49755
856	49887
856	49961
857	48301
857	49308
858	43613
858	46593
858	49958
859	25256
859	41966
859	48562
860	46762
860	49721
860	49740
861	48132
861	49330
861	49791
862	26409
862	49943
862	49944
863	49653
863	49880
863	49953
864	25021
864	49523
864	49892
865	49122
865	49161
865	49960
866	48517
866	49947
866	49966
867	48900
867	49893
867	49998
868	48563
868	49128
868	49317
869	49352
869	49651
869	49837
870	41732
870	49313
870	49404
871	48184
871	48478
871	49474
872	31578
872	48172
872	49886
873	13216
873	47019
873	49958
874	49432
874	49802
874	49983
875	47248
875	49918
875	49962
876	32570
876	49161
876	49960
877	48726
877	49629
877	49820
878	30937
878	49977
878	49990
879	44197
879	49656
879	49989
880	49359
880	49603
880	49740
881	49280
881	49651
881	49837
882	49330
882	49634
882	49860
883	49477
883	49902
883	49935
884	49778
884	49898
884	49985
885	47539
885	49510
885	49891
886	46580
886	49245
886	49806
887	45990
887	48934
887	49986
888	39003
888	48822
888	48999
889	7059
889	49217
889	49513
890	47747
890	49587
890	49844
891	49466
891	49829
891	49919
892	49910
892	49977
892	49990
893	22735
893	49552
893	49926
894	47178
894	49851
894	49907
895	44790
895	49886
895	49916
896	48228
896	48579
896	49490
897	6468
897	49702
897	49766
898	31390
898	46798
898	49812
899	45978
899	48637
899	49669
900	48746
900	48816
900	49472
901	45532
901	49918
901	49962
902	49367
902	49484
902	49890
903	15541
903	46965
903	49722
904	12574
904	37942
904	48489
905	46173
905	48800
905	49934
906	46850
906	49587
906	49844
907	44750
907	49676
907	49995
908	47282
908	49550
908	49699
909	45307
909	49678
909	49741
910	28836
910	41499
910	49905
911	32051
911	49860
911	49986
912	49761
912	49937
912	49966
913	48444
913	49602
913	49853
914	49737
914	49897
914	49971
915	44942
915	49760
915	49954
916	38997
916	48968
916	49659
917	39370
917	49105
917	49691
918	49168
918	49318
918	49936
919	49020
919	49108
919	49843
920	37422
920	49977
920	49990
921	34276
921	48503
921	49901
922	26720
922	49524
922	49867
923	49736
923	49868
923	49922
924	48447
924	49850
924	49960
925	49007
925	49878
925	49986
926	49629
926	49853
926	49920
927	48138
927	49594
927	49879
928	49318
928	49392
928	49936
929	49701
929	49723
929	49849
929	49989
930	49681
930	49827
930	49830
931	49938
931	49975
931	49994
932	32313
932	46979
932	49115
933	49491
933	49697
933	49725
