111	24723
112	24841
112	24951
112	24968
113	9204
113	24588
113	24971
114	24706
114	24865
114	24914
115	24876
115	24932
115	24941
116	22812
116	24582
116	24782
117	24853
117	24921
117	24950
118	24712
118	24919
118	24991
119	24955
119	24957
119	24995
120	24772
120	24959
120	24986
121	24839
121	24865
121	24914
122	24695
122	24873
122	24960
123	2411
123	21090
123	24548
124	17869
124	22688
124	24941
125	24398
125	24831
125	24840
126	24844
126	24848
126	24884
127	22861
127	23110
127	23676
128	12632
128	24287
128	24623
129	24712
129	24818
129	24885
130	24885
130	24901
130	24923
131	24745
131	24859
131	24930
132	22120
132	24185
132	24667
133	24679
133	24956
133	24963
134	23573
134	24293
134	24973
135	10868
135	19860
135	24304
136	19952
136	24765
136	24987
137	11687
137	13106
137	24741
138	1936
138	24993
138	24999
139	23115
139	23811
139	24803
140	24827
140	24951
140	24968
141	24922
141	24962
141	25000
142	8529
142	21483
142	24486
143	24896
143	24961
143	24980
144	19121
144	24457
144	24493
145	24335
145	24855
145	24880
146	24925
146	24956
146	24966
147	21299
147	24760
147	24973
148	361
148	23820
148	24747
149	11336
149	20458
149	24793
149	24995
150	24608
150	24926
150	24996
151	14163
151	24804
151	24985
152	24695
152	24794
152	24960
153	23653
153	24883
153	24977
154	24559
154	24697
154	24934
154	24993
155	24792
155	24913
155	24985
156	17198
156	24957
156	24995
157	23382
157	24515
157	24850
158	24171
158	24883
158	24977
159	21496
159	24285
159	24798
160	12032
160	21634
160	24975
161	13502
161	16508
161	24297
162	13906
162	24562
162	24694
163	23740
163	23877
163	24098
164	22132
164	24778
164	24837
165	23808
165	24277
165	24812
166	22798
166	24379
166	24994
167	9851
167	16273
167	24168
168	12948
168	24962
168	25000
169	23445
169	24787
169	24928
170	23227
170	24864
170	24954
171	24768
171	24935
171	24975
172	24741
172	24751
172	24998
173	2632
173	10897
173	23213
174	11166
174	23569
174	24723
175	22973
175	24642
175	24863
176	23919
176	24104
176	24976
177	24450
177	24710
177	24805
178	17338
178	24495
178	24963
179	24707
179	24909
179	24982
180	24402
180	24959
180	24986
181	20973
181	22896
181	24855
182	22404
182	24635
182	24793
183	18012
183	24763
183	24895
184	24289
184	24446
184	24617
185	24682
185	24687
185	24983
186	24802
186	24828
186	24953
187	642
187	22723
187	24370
188	23779
188	24449
188	24954
189	11581
189	24903
189	24994
190	24764
190	24917
190	24960
191	24570
191	24859
191	24874
192	24824
192	24934
192	24955
192	24993
193	24046
193	24925
193	24966
194	16962
194	23756
194	24998
195	24922
195	24962
195	25000
196	24758
196	24904
196	24945
197	24208
197	24978
197	24993
198	23748
198	24742
198	24881
199	24180
199	24787
199	24928
200	24604
200	24860
200	24992
201	24885
201	24901
201	24954
202	19024
202	23661
202	23677
203	24792
203	24908
203	24985
204	2384
204	24089
204	24287
205	24728
205	24919
205	24937
206	23233
206	24527
206	24619
207	24813
207	24957
207	24995
208	23731
208	24621
208	24953
209	9369
209	20443
209	24696
210	22201
210	23881
210	24730
211	24922
211	24962
211	25000
212	21004
212	24543
212	24977
213	12749
213	24312
213	24356
214	23055
214	24262
214	24921
214	24972
215	24602
215	24829
215	24912
216	20902
216	24850
216	24886
217	21477
217	21925
217	24943
218	13754
218	24623
218	24697
219	24887
219	24906
219	24972
220	20609
220	22173
220	24302
221	4061
221	24086
221	24816
221	24985
222	10313
222	17631
222	22930
223	2177
223	24962
223	24978
223	24998
224	22338
224	24817
224	24974
225	24320
225	24594
225	24785
226	24942
226	24990
226	24991
227	24860
227	24868
227	24992
228	24758
228	24904
228	24944
229	17859
229	24508
229	24889
230	4247
230	24516
230	24976
231	8076
231	24701
231	24791
232	24323
232	24851
232	24986
233	24176
233	24340
233	24941
234	22507
234	23604
234	24915
234	24977
235	23555
235	24069
235	24958
236	22385
236	24071
236	24461
237	24621
237	24828
237	24953
238	18987
238	24956
238	24966
239	24639
239	24784
239	24932
240	24466
240	24571
240	24743
241	16444
241	24303
241	24312
242	18979
242	22069
242	23461
243	24910
243	24965
243	24981
244	21391
244	24604
244	24992
245	24496
245	24754
245	24933
246	22816
246	24747
246	24862
247	24839
247	24865
247	24914
248	24395
248	24809
248	24934
249	24027
249	24698
249	24855
250	24682
250	24866
250	24983
251	24006
251	24401
251	24642
252	24540
252	24572
252	24969
253	24885
253	24901
253	24923
254	24488
254	24578
254	24988
255	21214
255	21793
255	24641
256	24567
256	24925
256	24956
257	24617
257	24734
257	24940
258	24753
258	24864
258	24954
259	23878
259	24109
259	24360
260	23513
260	24708
260	24801
261	24826
261	24926
261	24996
262	24712
262	24901
262	24923
263	24826
263	24926
263	24996
264	11323
264	24643
264	24785
265	23601
265	24288
265	24472
266	6787
266	11673
266	23982
267	24018
267	24779
267	24951
268	24385
268	24990
268	24991
269	5161
269	24649
269	24948
270	24190
270	24897
270	24956
271	18800
271	24967
271	24970
272	23224
272	24420
272	24948
273	24602
273	24849
273	24912
274	24363
274	24850
274	24886
275	7969
275	23466
275	24898
276	24586
276	24770
276	24898
277	2095
277	24727
277	24736
278	19250
278	24956
278	24977
279	22532
279	23514
279	24812
280	22664
280	24397
280	24974
281	16930
281	24292
281	24700
282	24763
282	24895
282	24935
283	24421
283	24869
283	24974
284	8708
284	24442
284	24814
285	9644
285	16991
285	23809
286	23465
286	24320
286	24897
287	24134
287	24770
287	24898
288	20558
288	22884
288	24362
289	21482
289	23336
289	24862
290	13453
290	18304
290	23255
291	24005
291	24965
291	24981
292	15518
292	24961
292	24980
293	24896
293	24961
293	24980
294	24907
294	24919
294	24937
295	24108
295	24811
295	24886
296	1123
296	23176
296	23909
297	5732
297	24973
297	24985
298	23040
298	23137
298	24175
299	24706
299	24839
299	24865
300	24521
300	24727
300	24734
300	24991
301	24268
301	24735
301	24862
302	24016
302	24926
302	24996
303	12401
303	24361
303	24709
304	14516
304	24142
304	24312
304	24970
304	24991
305	24312
305	24534
305	24910
306	15955
306	24899
306	24963
307	23308
307	24585
307	24642
308	24039
308	24326
308	24898
309	23740
309	24433
309	24694
310	24624
310	24921
310	25000
311	24001
311	24673
311	24823
312	23078
312	24659
312	24780
313	397
313	24808
313	25000
314	23435
314	23716
314	23848
315	24904
315	24944
315	24945
316	8680
316	23052
316	24088
317	902
317	23315
317	24286
318	8694
318	15134
318	24548
319	13588
319	20903
319	24941
320	22818
320	24855
320	24877
321	22880
321	24636
321	24877
322	24771
322	24895
322	24935
323	24930
323	24938
323	24987
324	23746
324	24421
324	24886
325	24444
325	24849
325	24877
326	24811
326	24850
326	24886
327	24756
327	24826
327	24996
328	18069
328	19502
328	24936
329	24142
329	24672
329	24793
330	24152
330	24449
330	24582
331	2561
331	24735
331	24862
332	6266
332	21899
332	24574
333	6282
333	22203
333	24910
334	20460
334	24902
334	24931
335	24942
335	24990
335	24991
336	21914
336	24956
336	24966
337	24759
337	24965
337	24981
338	24292
338	24446
338	24940
339	24949
339	24964
339	24979
340	23827
340	24171
340	24977
341	22715
341	24379
341	24855
342	22584
342	24842
342	24969
343	24116
343	24962
343	25000
344	24248
344	24838
344	24852
345	24440
345	24893
345	24998
346	24752
346	24993
346	24999
347	23602
347	24837
347	24933
348	23990
348	24124
348	24937
349	23201
349	24250
349	24992
350	18059
350	24961
350	24980
351	21870
351	24456
351	24934
352	24540
352	24842
352	24969
353	23729
353	24921
353	24950
354	17537
354	18254
354	24823
355	24700
355	24734
355	24847
356	18144
356	24628
356	24849
357	24905
357	24909
357	24982
358	19905
358	24586
358	24898
359	24387
359	24691
359	24983
360	24710
360	24870
360	24973
361	148
361	21542
361	23601
362	23604
362	24811
362	24886
363	1316
363	24200
363	24863
364	24546
364	24883
364	24977
365	1733
365	24788
365	24994
366	24397
366	24678
366	24974
367	24769
367	24859
367	24930
368	16201
368	23715
368	24690
369	24533
369	24846
369	24910
370	23316
370	24844
370	24848
371	23873
371	24415
371	24895
372	24779
372	24951
372	24968
373	9607
373	18217
373	22685
374	24907
374	24919
374	24937
375	24447
375	24961
375	24980
376	6663
376	24555
376	24930
377	4625
377	24739
377	24952
378	11715
378	24746
378	24978
379	24940
379	24978
379	24979
379	24998
380	24826
380	24832
380	24930
381	23125
381	24994
381	24995
382	5813
382	24536
382	24730
383	1541
383	13747
383	24948
384	24414
384	24675
384	24833
385	4231
385	6614
385	24449
386	24907
386	24919
386	24937
387	21593
387	24320
387	24897
388	17574
388	22271
388	24548
389	9912
389	19695
389	24941
390	24745
390	24832
390	24930
391	22248
391	24551
391	24898
392	24955
392	24957
392	24995
393	21700
393	24930
393	24951
394	17445
394	23212
394	24694
395	23474
395	24953
395	24991
396	24120
396	24414
396	24648
397	313
397	24847
397	24976
398	16996
398	18629
398	24881
399	19583
399	24874
399	24941
400	23001
400	24746
400	24998
401	23585
401	24825
401	24862
402	24333
402	24866
402	24983
403	24583
403	24922
403	25000
404	24652
404	24867
404	24932
405	18594
405	24883
405	24977
406	24601
406	24706
406	24839
407	23262
407	24360
407	24803
408	24759
408	24965
408	24981
409	22123
409	24834
409	24983
410	17823
410	21560
410	24426
411	24809
411	24843
411	24983
412	13577
412	20826
412	23982
413	23385
413	24811
413	24977
414	20158
414	23563
414	24974
415	24741
415	24893
415	24998
416	23295
416	24420
416	24948
417	10748
417	19556
417	24907
418	2754
418	23756
418	24535
419	24541
419	24951
419	24968
420	24820
420	24926
420	24996
421	12939
421	24976
421	24989
422	17032
422	24362
422	24971
423	24313
423	24643
423	24897
424	22091
424	24807
424	24976
425	22495
425	24943
425	24998
426	24794
426	24975
426	24984
427	23063
427	24957
427	24995
428	24417
428	24848
428	24884
429	14284
429	21962
429	24600
430	24555
430	24859
430	24874
431	24066
431	24265
431	24697
432	23328
432	23984
432	24060
433	13218
433	22460
433	23169
434	4165
434	23237
434	23367
435	17760
435	24769
435	24859
436	24674
436	24965
436	24981
437	24905
437	24909
437	24982
438	15693
438	24993
438	24999
439	24466
439	24933
439	24948
440	24763
440	24975
440	24976
441	15687
441	23932
441	24831
442	24955
442	24957
442	24995
443	24504
443	24926
443	24996
444	24371
444	24839
444	24914
445	24826
445	24926
445	24996
446	22767
446	24188
446	24886
447	24826
447	24926
447	24996
448	20766
448	24562
448	24694
449	24955
449	24957
449	24995
450	24813
450	24846
450	24950
451	19637
451	24415
451	24886
452	15661
452	24701
452	24881
453	23481
453	24515
453	24770
454	24502
454	24894
454	24909
455	24611
455	24786
455	24838
456	17676
456	19589
456	24736
457	24955
457	24957
457	24995
458	23363
458	23858
458	24977
459	4981
459	18704
459	24948
460	21245
460	22456
460	24941
461	24266
461	24842
461	24969
462	24051
462	24965
462	24981
463	932
463	24339
463	24361
464	15154
464	24417
464	24773
465	20724
465	23004
465	24748
466	23201
466	23501
466	24992
467	24942
467	24990
467	24991
468	8283
468	24848
468	24892
469	24896
469	24961
469	24980
470	11413
470	12899
470	21390
471	22945
471	24967
471	24970
472	23632
472	24959
472	24986
473	20618
473	21164
473	24727
474	24665
474	24897
474	24952
475	24556
475	24967
475	24970
476	22817
476	24879
476	24916
477	24949
477	24964
477	24979
478	24088
478	24802
478	24953
479	22103
479	24848
479	24884
480	16291
480	16648
480	24413
481	24418
481	24937
481	24969
482	24328
482	24621
482	24690
483	24875
483	24993
483	24999
484	23467
484	24754
484	24837
485	2416
485	24118
485	24867
486	24175
486	24813
486	24976
487	23974
487	24292
487	24822
488	19514
488	23840
488	24637
489	23479
489	24017
489	24454
490	20344
490	24959
490	24986
491	24826
491	24926
491	24996
492	24829
492	24870
492	24912
493	24591
493	24670
493	24969
494	24460
494	24870
494	24973
495	24827
495	24951
495	24968
496	24949
496	24964
496	24979
497	23942
497	24956
497	24966
498	24216
498	24733
498	24985
499	24320
499	24739
499	24785
500	23707
500	24574
500	24862
501	23964
501	24683
501	24963
502	24640
502	24813
502	24846
503	12487
503	24721
503	24748
504	5503
504	23991
504	24215
505	22226
505	23612
505	24799
506	24216
506	24637
506	24780
507	24009
507	24708
507	24941
508	23909
508	24498
508	24863
509	24217
509	24437
509	24994
510	23810
510	24456
510	24934
511	24858
511	24869
511	24974
512	2424
512	24686
512	24768
513	12125
513	22752
513	24464
514	24758
514	24904
514	24945
515	23138
515	24626
515	24971
516	16010
516	24819
516	24906
516	25000
517	24791
517	24922
517	25000
518	24759
518	24965
518	24981
519	24823
519	24918
519	24921
519	24990
520	24836
520	24866
520	24983
521	24896
521	24961
521	24980
522	19978
522	20024
522	22069
523	22668
523	24870
523	24973
524	22306
524	24626
524	24971
525	24942
525	24990
525	24991
526	24793
526	24964
526	24996
526	25000
527	24645
527	24904
527	24945
528	7251
528	24854
528	24998
529	13085
529	13274
529	23203
530	21565
530	24354
530	24898
531	22030
531	23043
531	24784
532	24764
532	24873
532	24960
533	24623
533	24845
533	24951
533	24970
534	15293
534	23972
534	24963
535	6209
535	22969
535	24667
536	17573
536	24908
536	24996
537	24732
537	24942
537	24943
538	23866
538	24815
538	24989
539	24834
539	24836
539	24983
540	18843
540	22324
540	24623
541	24955
541	24957
541	24995
542	24674
542	24965
542	24981
543	24246
543	24801
543	24928
544	24873
544	24896
544	24960
545	24197
545	24454
545	24593
546	24607
546	24951
546	24985
547	24940
547	24943
547	24996
548	2702
548	24747
548	24862
549	18287
549	24398
549	24795
550	24428
550	24514
550	24768
551	21398
551	24497
551	24683
552	24378
552	24711
552	24725
552	24991
553	19229
553	20658
553	24862
554	6151
554	24724
554	24768
555	23466
555	24770
555	24898
556	24364
556	24944
556	24945
557	20297
557	24227
557	24672
558	24753
558	24864
558	24901
559	24792
559	24908
559	24985
560	24792
560	24944
560	24969
561	24854
561	24893
561	24998
562	24780
562	24822
562	24823
563	24735
563	24872
563	24960
564	24597
564	24873
564	24960
565	24111
565	24476
565	24958
566	24532
566	24925
566	24956
567	24955
567	24957
567	24995
568	19410
568	20800
568	24672
569	24525
569	24832
569	24874
570	18027
570	23233
570	23557
571	16797
571	20416
571	23714
572	24323
572	24396
572	24978
573	23143
573	24394
573	24879
574	15398
574	24760
574	24973
575	24896
575	24961
575	24980
576	11129
576	24332
576	24639
577	24772
577	24853
577	24986
578	24315
578	24807
578	24976
579	24860
579	24868
579	24992
580	22614
580	24167
580	24971
581	20609
581	23909
581	24345
582	24739
582	24785
582	24897
583	24818
583	24854
583	24998
584	23683
584	23759
584	24562
585	18995
585	24800
585	24880
586	24713
586	24993
586	24999
587	23262
587	23507
587	24803
588	24561
588	24773
588	24848
589	24659
589	24673
589	24823
590	24879
590	24966
590	25000
591	22084
591	23151
591	25000
592	24639
592	24883
592	24977
593	19727
593	24248
593	24852
594	24744
594	24888
594	24997
595	4710
595	20098
595	24988
596	20041
596	23974
596	24908
597	24955
597	24957
597	24995
598	24645
598	24944
598	24945
599	4214
599	22123
599	24426
600	14327
600	24393
600	24994
601	22436
601	24631
601	24973
602	22228
602	24622
602	24876
603	22613
603	23213
603	24934
604	23805
604	24760
604	24973
605	23899
605	24967
605	24970
606	24955
606	24957
606	24995
607	20908
607	23993
607	24675
608	7393
608	15330
608	24886
609	1576
609	23533
609	24799
610	24825
610	24883
610	24977
611	22458
611	24360
611	24803
612	24607
612	24898
612	24978
613	24668
613	24798
613	24852
614	17567
614	18569
614	24934
615	14139
615	21496
615	24833
616	21748
616	24459
616	24748
617	21523
617	24711
617	24724
618	24373
618	24756
618	24996
619	24478
619	24679
619	24887
619	24943
619	24999
620	24501
620	24834
620	24983
621	12271
621	24735
621	24960
622	24939
622	24967
622	24970
623	24146
623	24675
623	24833
624	24942
624	24990
624	24991
625	21467
625	24360
625	24361
626	16633
626	24017
626	24548
627	23772
627	24699
627	24988
628	24791
628	24962
628	25000
629	23691
629	24080
629	24780
630	20298
630	24722
630	24975
631	23357
631	24521
631	24879
632	19687
632	24644
632	24833
633	24576
633	24786
633	24972
634	22772
634	24883
634	24977
635	21370
635	23083
635	24652
635	24995
636	13073
636	23918
636	24815
637	18016
637	24191
637	24709
638	19960
638	22396
638	24176
639	20053
639	24744
639	24997
640	19350
640	24837
640	24998
641	10246
641	21320
641	24837
642	187
642	14896
642	24539
643	24610
643	24685
643	24884
644	17028
644	24046
644	24400
645	23471
645	23733
645	24047
646	3904
646	20302
646	24231
647	24654
647	24871
647	24975
648	22452
648	24730
648	24943
649	21611
649	24870
649	24973
650	24955
650	24957
650	24995
651	23172
651	23740
651	24281
652	24437
652	24903
652	24994
653	24599
653	24868
653	24992
654	22272
654	23982
654	24353
655	24830
655	24990
655	24991
656	24208
656	24739
656	24897
657	8758
657	24778
657	24988
658	24534
658	24965
658	24981
659	24854
659	24893
659	24998
660	24599
660	24860
660	24992
661	20722
661	23121
661	24948
662	23373
662	23961
662	24941
663	23978
663	24975
663	24995
664	14309
664	16349
664	22906
665	22858
665	24816
665	24934
666	24423
666	24876
666	24918
667	24761
667	24961
667	24980
668	24849
668	24895
668	24966
669	9339
669	18086
669	24975
670	13741
670	16816
670	24562
671	24470
671	24965
671	24981
672	21950
672	24902
672	24931
673	3746
673	24579
673	24972
673	24993
674	20206
674	21705
674	23117
675	23785
675	24712
675	24934
676	23418
676	24906
676	24915
677	24099
677	24322
677	24954
678	1545
678	24355
678	24486
679	5147
679	19009
679	22955
680	21017
680	24870
680	24973
681	24738
681	24895
681	24935
682	9206
682	24734
682	24940
683	24942
683	24990
683	24991
684	3309
684	24220
684	24943
685	10671
685	24049
685	24973
686	19962
686	23830
686	24209
687	24465
687	24618
687	24838
688	24887
688	24915
688	24972
689	23828
689	23917
689	24469
690	23799
690	24302
690	24585
691	20299
691	24623
691	24731
692	24583
692	24962
692	25000
693	24896
693	24961
693	24980
694	24107
694	24926
694	24996
695	24673
695	24692
695	24822
696	24075
696	24926
696	24996
697	24430
697	24990
697	24991
698	23967
698	24701
698	24998
699	21400
699	24040
699	24219
700	24804
700	24913
700	24985
701	24751
701	24854
701	24998
702	24765
702	24938
702	24987
703	18990
703	24971
703	24988
704	21616
704	24858
704	24974
705	24939
705	24967
705	24970
706	23618
706	24868
706	24992
707	24711
707	24872
707	24978
708	24691
708	24828
708	24953
709	18819
709	24936
709	24941
710	19080
710	24841
710	24975
711	23959
711	24008
711	24968
712	24871
712	24911
712	24998
713	4572
713	13950
713	23561
714	24471
714	24829
714	24849
715	2873
715	22742
715	24461
716	10962
716	24452
716	24741
717	17548
717	21657
717	24974
718	19443
718	20631
718	24985
719	24703
719	24938
719	24987
720	24734
720	24938
720	24987
721	24706
721	24865
721	24914
722	14865
722	24672
722	24793
723	24141
723	24885
723	24954
724	24588
724	24626
724	24971
725	17846
725	21774
725	22048
726	12267
726	23514
726	24727
727	10195
727	23005
727	23322
728	20468
728	24422
728	24783
729	17310
729	24956
729	24972
729	24991
730	24850
730	24886
730	24992
731	24843
731	24849
731	24912
732	24350
732	24683
732	24963
733	24502
733	24881
733	24894
734	24792
734	24908
734	24985
735	24951
735	24958
735	24968
736	23871
736	24938
736	24987
737	24397
737	24869
737	24974
738	8764
738	20037
738	22714
739	24349
739	24965
739	24981
740	3944
740	22864
740	24078
741	24011
741	24965
741	24981
742	24212
742	24895
742	24963
743	24784
743	24921
743	24950
744	24009
744	24109
744	24340
745	20935
745	24395
745	24934
746	22488
746	24902
746	24931
747	7980
747	18458
747	23991
748	9045
748	24648
748	24833
749	23222
749	24904
749	24945
750	24856
750	24895
750	24935
751	18013
751	24909
751	24982
752	17084
752	24838
752	24852
753	24218
753	24398
753	24600
754	21453
754	21601
754	24806
755	22673
755	24990
755	24991
756	24532
756	24956
756	24966
757	24777
757	24911
757	24994
758	22448
758	24901
758	24923
759	24618
759	24643
759	24897
760	7583
760	20047
760	24770
761	24332
761	24354
761	24532
762	5625
762	21294
762	24973
763	13097
763	22832
763	24350
764	21457
764	24951
764	24988
765	22684
765	24736
765	24812
766	24773
766	24848
766	24884
767	22019
767	24560
767	24662
768	24299
768	24404
768	24975
769	10340
769	21673
769	21767
770	17580
770	22339
770	23570
771	24693
771	24742
771	24783
772	23660
772	24407
772	24904
773	12627
773	24763
773	24935
774	16090
774	22803
774	23895
775	3285
775	23297
775	24551
776	21808
776	24588
776	24971
777	24551
777	24723
777	24940
778	24384
778	24635
778	24672
779	23494
779	23807
779	24213
780	24801
780	24993
780	24999
781	24655
781	24802
781	24953
782	24320
782	24643
782	24897
783	12311
783	24150
783	24591
784	11430
784	24708
784	24941
785	18590
785	23598
785	24457
786	14699
786	19505
786	22011
787	16650
787	24923
787	24954
788	11684
788	24787
788	24928
789	15149
789	23778
789	24486
790	23823
790	24588
790	24971
791	24925
791	24956
791	24966
792	24942
792	24990
792	24991
793	24670
793	24774
793	24969
794	20631
794	24510
794	24998
795	24900
795	24905
795	24985
796	24913
796	24969
796	24985
797	24201
797	24777
797	24969
798	24787
798	24801
798	24954
799	24004
799	24471
799	24954
800	24549
800	24918
800	24970
800	24998
801	24879
801	24921
801	24956
802	23417
802	23846
802	24975
803	23947
803	24579
803	24763
804	20661
804	24304
804	24768
805	24259
805	24951
805	24999
806	20550
806	23854
806	24101
807	23894
807	24514
807	24690
808	24734
808	24847
808	24940
809	24315
809	24823
809	24976
810	24888
810	24946
810	24997
811	24792
811	24835
811	24985
812	24118
812	24679
812	24722
813	24564
813	24771
813	24935
814	5238
814	21325
814	23891
815	24400
815	24906
815	24972
816	24889
816	24965
816	24981
817	21846
817	24507
817	24963
818	24053
818	24855
818	24877
819	22566
819	24880
819	24898
820	24836
820	24866
820	24983
821	20308
821	24181
821	24992
822	17090
822	24915
822	24972
823	24748
823	24813
823	24846
824	24401
824	24907
824	24988
825	12383
825	24675
825	24833
826	24877
826	24898
826	24972
826	24973
827	17062
827	24304
827	24372
828	14238
828	24501
828	24848
829	24393
829	24903
829	24994
830	24906
830	24915
830	24972
831	24263
831	24782
831	24975
832	19982
832	24390
832	24946
833	13745
833	24864
833	24939
833	24966
834	19894
834	24613
834	24950
835	17680
835	24286
835	24992
836	24729
836	24925
836	24956
837	20998
837	23700
837	24739
838	997
838	20616
838	22383
839	24794
839	24845
839	24975
840	24956
840	24996
840	25000
841	13938
841	22374
841	24814
842	16390
842	24815
842	24989
843	19197
843	24949
843	24979
844	17549
844	24860
844	24992
845	24049
845	24460
845	24973
846	24854
846	24893
846	24998
847	24712
847	24864
847	24954
848	24732
848	24832
848	24930
849	18938
849	24711
849	24746
850	23457
850	24652
850	24775
851	24308
851	24795
851	24847
852	24756
852	24926
852	24996
853	24896
853	24961
853	24980
854	24595
854	24801
854	24928
855	24829
855	24849
855	24912
856	22904
856	24727
856	24736
857	18706
857	24990
857	24991
858	24942
858	24990
858	24991
859	24873
859	24917
859	24960
860	24805
860	24935
860	24951
860	25000
861	24318
861	24542
861	24823
862	20897
862	24022
862	24971
863	2380
863	23991
863	24952
864	17045
864	24345
864	24863
865	24238
865	24787
865	24801
866	13743
866	24944
866	24945
867	24101
867	24673
867	24822
868	5154
868	22128
868	24814
869	23424
869	23984
869	24454
870	24758
870	24904
870	24944
871	24829
871	24849
871	24912
872	17906
872	24855
872	24935
873	12337
873	23060
873	24862
874	12570
874	21950
874	24556
875	20767
875	24151
875	24863
876	24728
876	24907
876	24937
877	8527
877	23515
877	24454
878	24682
878	24836
878	24983
879	24192
879	24959
879	24986
880	24955
880	24957
880	24995
881	21641
881	24466
881	24505
882	22688
882	24911
882	24950
883	15243
883	24943
883	24996
884	11304
884	24783
884	24968
885	24796
885	24993
885	24999
886	24512
886	24602
886	24849
887	23259
887	24751
887	24948
888	24561
888	24685
888	24844
889	15913
889	24571
889	24816
890	11146
890	24975
890	24988
891	24296
891	24689
891	24988
892	23342
892	24078
892	24969
893	1921
893	10834
893	24702
894	24568
894	24876
894	24995
895	20575
895	22712
895	23576
896	17188
896	24814
896	24946
897	24797
897	24831
897	24840
898	14264
898	23866
898	24805
899	20508
899	24660
899	24927
900	24742
900	24783
900	24894
901	1983
901	24516
901	24976
902	317
902	24176
902	24941
903	23663
903	24452
903	24686
904	23902
904	24702
904	24935
905	23847
905	24926
905	24996
906	13447
906	24599
906	24976
907	23986
907	24044
907	24977
908	24682
908	24866
908	24983
909	23818
909	24965
909	24981
910	5032
910	23899
910	24902
911	2487
911	23964
911	24963
912	24875
912	24993
912	24999
913	21741
913	24146
913	24833
914	14151
914	24747
914	24862
915	24773
915	24848
915	24892
916	21846
916	23283
916	24683
917	24079
917	24799
917	24814
918	4855
918	19487
918	22200
919	24535
919	24876
919	24944
920	24768
920	24919
920	24985
921	10763
921	23164
921	24631
922	20975
922	24911
922	24934
923	15476
923	23278
923	24916
924	23303
924	24718
