235	13351
235	16890
235	17090
235	17328
235	17614
236	495
236	3752
236	4361
236	5397
236	14798
236	21131
236	22543
237	4997
237	5053
237	5970
237	7397
237	9245
237	20362
237	22413
238	10943
238	14045
238	18078
238	18973
238	23931
238	24142
238	24950
239	1287
239	1559
239	2205
239	2210
239	4745
239	9099
239	17804
240	2453
240	6587
240	16347
240	18364
240	21816
240	24041
240	24911
241	5184
241	5946
241	6999
241	22057
241	23066
241	23885
241	24372
242	8413
242	9510
242	15141
242	21812
242	23198
242	23202
242	23986
243	2395
243	2518
243	3451
243	13560
243	16435
243	21717
243	24944
244	489
244	9279
244	13149
244	15932
244	17047
244	18615
244	24491
245	5525
245	6986
245	12410
245	16741
245	18620
245	20674
245	22219
246	2416
246	4771
246	17511
246	19725
246	19789
246	22841
246	22966
247	333
247	14361
247	15992
247	22131
247	23024
247	24098
247	24116
248	946
248	5713
248	6872
248	10928
248	13703
248	13819
248	20054
249	5380
249	12233
249	15258
249	15876
249	23251
249	23309
249	24220
250	1591
250	4626
250	11645
250	11677
250	13922
250	18110
250	22708
251	6199
251	6806
251	7013
251	9145
251	20844
251	22919
251	23639
252	5113
252	8812
252	13083
252	15645
252	16920
252	21905
252	22657
253	712
253	2469
253	4927
253	9450
253	14069
253	20651
253	24226
254	2571
254	9111
254	12393
254	14464
254	15352
254	15589
254	19496
255	751
255	10935
255	11012
255	13995
255	20533
255	22419
255	23932
256	7647
256	16191
256	16859
256	17732
256	17755
256	23556
256	23819
257	3231
257	13670
257	14172
257	19613
257	20171
257	22961
257	24750
258	3279
258	13610
258	15501
258	20908
258	22649
258	23222
258	24329
259	2286
259	7033
259	7569
259	9683
259	14910
259	20398
259	24180
260	12241
260	13050
260	17232
260	18460
260	20858
260	24514
261	1938
261	3705
261	13124
261	14853
261	18802
261	23096
261	23622
262	1162
262	10664
262	12099
262	14797
262	18313
262	23996
262	24237
263	8098
263	13097
263	13990
263	16283
263	17841
263	18986
263	22057
264	1614
264	2457
264	12306
264	13220
264	16128
264	21663
264	22827
265	801
265	2342
265	6102
265	17315
265	18887
265	21859
265	23539
266	5466
266	11849
266	12522
266	14917
266	16496
266	22417
266	24973
267	4073
267	5292
267	14669
267	15411
267	22612
267	24279
267	24984
268	7554
268	7577
268	20116
268	21000
268	22238
268	23281
268	23381
269	7761
269	8405
269	10419
269	11141
269	14268
269	20389
269	22504
270	839
270	1136
270	8262
270	8497
270	18792
270	19108
270	23235
271	7691
271	10540
271	13557
271	14448
271	14672
271	20737
271	21536
272	1752
272	6046
272	17050
272	17272
272	17686
272	18717
272	23539
273	10642
273	11371
273	12557
273	12806
273	14457
273	21614
273	22350
274	10157
274	18426
274	18776
274	18824
274	19047
274	22592
274	23283
275	1771
275	3741
275	13860
275	18008
275	21184
275	22135
275	24159
276	735
276	17961
276	19053
276	19080
276	22172
276	23799
276	24641
277	10576
277	11946
277	16379
277	17993
277	19097
277	20797
277	21288
278	5871
278	12021
278	12403
278	16977
278	18014
278	20112
278	21991
279	1279
279	14898
279	14970
279	19917
279	21032
279	24373
279	24884
280	4484
280	8084
280	16216
280	16516
280	16989
280	19522
280	20798
281	2906
281	3669
281	8685
281	16416
281	17489
281	18439
281	24201
282	4157
282	13632
282	14637
282	15661
282	16525
282	23410
282	24943
283	3007
283	9184
283	9679
283	18760
283	19720
283	19864
283	21680
284	6978
284	8142
284	9059
284	12984
284	16178
284	17956
284	20080
285	413
285	11797
285	12627
285	12903
285	18538
285	20683
285	24487
286	487
286	11226
286	15892
286	17841
286	18332
286	23656
286	23922
287	698
287	2734
287	7231
287	7851
287	8659
287	9569
287	17435
288	973
288	8715
288	11792
288	17930
288	19145
288	23234
288	24061
289	2252
289	6740
289	6816
289	9005
289	19278
289	19345
289	21619
290	4506
290	4620
290	8569
290	17854
290	22259
290	22492
290	24780
291	3382
291	4685
291	8844
291	16004
291	18933
291	21857
291	22423
292	4582
292	5620
292	8800
292	11611
292	12884
292	22690
292	23597
293	1592
293	5219
293	7702
293	8472
293	9593
293	10609
293	19948
294	4041
294	5320
294	9960
294	17323
294	17438
294	18048
294	20795
295	3396
295	11927
295	13216
295	20906
295	21585
295	22152
295	24554
296	6824
296	8098
296	12062
296	20160
296	20708
296	22792
296	22991
297	2842
297	5503
297	7447
297	12822
297	20310
297	21231
297	22820
298	3424
298	4557
298	6442
298	14533
298	19380
298	22423
298	22935
299	12842
299	13390
299	16319
299	18916
299	24553
299	24687
299	24750
300	1046
300	2500
300	13206
300	17710
300	17814
300	20978
300	24609
301	4986
301	17378
301	20341
301	21134
301	22006
301	22849
301	23228
302	2650
302	3356
302	10213
302	10961
302	12534
302	15434
302	18305
303	8230
303	11616
303	12007
303	15234
303	15279
303	17328
303	17918
304	10862
304	12424
304	15309
304	16403
304	19173
304	21170
304	24753
305	12471
305	12694
305	15533
305	17928
305	18654
305	23349
305	24584
306	2068
306	6025
306	11752
306	16275
306	23311
306	24383
306	24612
307	5857
307	9109
307	13055
307	15143
307	21236
307	22358
307	23607
308	2066
308	10836
308	17519
308	20601
308	22712
308	23222
308	24384
309	1689
309	3275
309	9097
309	9409
309	19893
309	21388
309	23423
310	12379
310	12710
310	18498
310	19273
310	19830
310	20957
310	22511
311	4366
311	4409
311	12683
311	14821
311	18744
311	21951
311	24805
312	1925
312	5196
312	10204
312	11892
312	13634
312	18942
312	23089
313	742
313	6321
313	9585
313	10255
313	15199
313	17602
313	19014
314	1000
314	1881
314	6628
314	11164
314	17296
314	17603
314	24384
315	606
315	5253
315	9981
315	13997
315	14406
315	23430
315	24436
316	1035
316	9413
316	10773
316	16458
316	22847
316	24380
316	24636
317	9959
317	10100
317	12285
317	14349
317	15750
317	20512
317	24276
318	2560
318	5148
318	16473
318	16752
318	19089
318	20361
318	21179
319	657
319	2072
319	2685
319	6770
319	6952
319	12924
319	23987
320	1576
320	3256
320	7656
320	9518
320	10282
320	20802
320	24314
321	842
321	1216
321	3842
321	15979
321	21321
321	22104
321	24440
322	6923
322	18671
322	19140
322	20854
322	23267
322	23738
322	24338
323	5169
323	5925
323	21144
323	21705
323	23288
323	24388
323	24617
324	3138
324	9985
324	13629
324	15803
324	15990
324	22336
324	24170
325	6464
325	10327
325	10420
325	22759
325	22859
325	22916
325	23643
326	3583
326	12725
326	16126
326	21102
326	21901
326	23048
326	24872
327	3227
327	5275
327	12237
327	16436
327	20777
327	20846
327	21014
328	1764
328	2959
328	6613
328	19756
328	22060
328	23126
328	23185
329	1879
329	11503
329	18440
329	18683
329	20144
329	21739
329	24761
330	788
330	799
330	4907
330	6012
330	10930
330	12063
330	21370
331	2374
331	6865
331	8920
331	16639
331	17316
331	17627
331	22967
332	605
332	10334
332	12105
332	14290
332	20891
332	22834
332	24478
333	4659
333	7478
333	10666
333	16939
333	20326
333	23355
334	463
334	4320
334	6336
334	16629
334	17701
334	17831
334	24176
335	1316
335	10003
335	12974
335	13060
335	17986
335	21919
335	23689
336	1135
336	7871
336	14952
336	19296
336	23273
336	23955
336	24262
337	3380
337	5630
337	15183
337	16348
337	16743
337	18308
337	24316
338	3550
338	4242
338	6925
338	11520
338	14173
338	15363
338	24022
339	10435
339	11704
339	13477
339	15013
339	17412
339	18088
339	21565
340	4007
340	11182
340	11286
340	11764
340	17024
340	21845
340	24529
341	5394
341	12614
341	14712
341	16645
341	17630
341	19831
341	22837
342	13320
342	16048
342	18071
342	18165
342	20587
342	23768
342	24011
343	3262
343	18522
343	19441
343	20334
343	21297
343	22742
343	24988
344	1298
344	1299
344	7719
344	9130
344	13986
344	17630
344	20520
345	1540
345	3525
345	4040
345	4225
345	11831
345	12882
345	20677
346	6590
346	6600
346	7761
346	14160
346	14335
346	16053
346	22261
347	525
347	4900
347	12256
347	14751
347	16752
347	21230
348	2027
348	10151
348	10475
348	19734
348	22435
348	23429
348	24827
349	2817
349	5433
349	8140
349	9523
349	10558
349	11435
349	24320
350	2258
350	9793
350	15513
350	16422
350	21922
350	22414
350	22972
351	7590
351	16665
351	20658
351	22675
351	24159
351	24172
351	24962
352	4768
352	7381
352	15352
352	17606
352	21168
352	21433
352	22811
353	6168
353	7429
353	10332
353	17378
353	21538
353	21835
353	23860
354	665
354	4607
354	16906
354	18924
354	19091
354	19780
354	21649
355	3955
355	4392
355	7601
355	16128
355	17855
355	18359
355	24969
356	2217
356	7570
356	10377
356	14531
356	23527
356	23999
356	24659
357	4958
357	8696
357	10701
357	14705
357	17449
357	22416
358	11584
358	12459
358	18304
358	19354
358	21178
358	21289
358	23732
359	5087
359	6387
359	10256
359	10545
359	10604
359	19218
359	23870
360	7006
360	7705
360	9926
360	12561
360	15902
360	22647
361	11991
361	15388
361	16533
361	16589
361	20149
361	21762
361	22882
362	9500
362	11273
362	16313
362	16886
362	18284
362	20926
362	24342
363	1856
363	4413
363	4670
363	7919
363	14686
363	22563
363	24594
364	1799
364	4328
364	14551
364	15081
364	15881
364	17050
364	20373
365	480
365	7534
365	15993
365	17506
365	21100
365	23433
365	23970
366	2946
366	4777
366	6769
366	7166
366	10670
366	12486
366	24634
367	6187
367	6445
367	12464
367	16891
367	17002
367	17560
367	22502
368	7265
368	10171
368	10565
368	11414
368	12627
368	15423
368	23574
369	7590
369	8178
369	8753
369	15134
369	16902
369	21281
369	24212
370	4868
370	8215
370	13993
370	20361
370	20721
370	22043
370	24318
371	4659
371	5325
371	8063
371	8897
371	16140
371	17796
371	18212
372	5770
372	12553
372	13934
372	14238
372	19911
372	22444
372	24015
373	2573
373	8328
373	9179
373	10832
373	15083
373	20796
373	21189
374	4355
374	7260
374	7573
374	12291
374	14235
374	18372
374	22955
375	2062
375	4724
375	8328
375	12622
375	17442
375	18309
375	21994
376	10753
376	11755
376	12992
376	13985
376	19151
376	22947
377	1306
377	2501
377	3713
377	5864
377	22423
377	23397
377	24880
378	1197
378	1870
378	4395
378	6624
378	13557
378	15098
378	16065
379	4313
379	13935
379	17915
379	19608
379	19822
379	24825
380	478
380	749
380	3570
380	11237
380	16852
380	17877
380	18948
381	6713
381	13849
381	14799
381	14832
381	21971
381	22756
381	23739
382	3242
382	4096
382	6750
382	8684
382	11264
382	11304
382	18654
383	6071
383	8521
383	12724
383	12936
383	14571
383	18392
383	20748
384	8177
384	11400
384	14519
384	17644
384	18461
384	23676
384	24683
385	1211
385	7270
385	9106
385	10170
385	13873
385	19396
385	24028
386	1788
386	6171
386	11958
386	12360
386	13944
386	19249
386	24902
387	1687
387	8738
387	9208
387	12395
387	13512
387	14737
387	22081
388	2045
388	3725
388	18852
388	19330
388	20683
388	21184
388	22734
389	690
389	3894
389	3976
389	9941
389	16026
389	23946
389	24212
390	15933
390	17309
390	18241
390	18725
390	19610
390	21954
390	22412
391	3152
391	9501
391	14082
391	17724
391	21545
391	21644
391	21787
392	4721
392	7867
392	9254
392	10400
392	17303
392	18178
392	20689
393	9962
393	10727
393	14124
393	17300
393	20696
393	22369
393	23987
394	2484
394	4545
394	8819
394	13635
394	14568
394	15908
394	21879
395	2230
395	11095
395	11776
395	19922
395	19936
395	21686
395	23367
396	4842
396	11558
396	15489
396	17767
396	18746
396	21362
396	22645
397	6140
397	6891
397	15083
397	15632
397	19866
397	21675
397	23375
398	5125
398	10877
398	15664
398	16262
398	18156
398	23500
398	24339
399	11527
399	11576
399	16777
399	18742
399	19280
399	20190
399	21169
400	725
400	3141
400	9871
400	18934
400	20598
400	22402
400	24440
401	7878
401	9149
401	12860
401	18133
401	20896
401	22648
401	23118
402	6868
402	12219
402	14608
402	19437
402	21424
402	24134
402	24575
403	7992
403	8142
403	10724
403	11327
403	17797
403	23309
404	984
404	11887
404	13130
404	18531
404	18596
404	19413
404	20752
